"Codice_ArgomentoCipe","Descrizione_ArgomentoCipe"
0,
2,"PROGRAMMA INFRASTRUTTURE STRATEGICHE (L. 443/2001)"
1,"VARIE ED EVENTUALI"
3,"FONDO AREE SOTTOUTILIZZATE 1999-2006"
4,"ADEMPIMENTI CONTRATTI DI PROGRAMMA"
5,"FONDO AREE SOTTOUTILIZZATE 2007-2013"
6,"PROGRAMMA NAZIONALE STRAORDINARIO INVESTIMENTI IN SANITA’ (L. 67/1988, ART. 20)"
7,"INTERVENTI NEL SETTORE SANITARIO E RIPARTO QUOTE FONDO SANITARIO NAZIONALE"
8,"ADEMPIMENTI FONDO PER LE AREE SOTTOUTILIZZATE (FAS)"
9,"FONDO STRATEGICO PER IL PAESE A SOSTEGNO DELL'ECONOMIA REALE (DELIBERA 6/3/2009)"
10,"FONDO INFRASTRUTTURE (DELIBERA 6/3/2009)"
11,"CONTRATTI DI PROGRAMMA AEROPORTUALI"
12,"PROGRAMMI TRIENNALI"
13,"CONTRATTI FERROVIARI"
14,"DIFESA ACQUA"
15,"RELAZIONI INTERNAZIONALI"
16,"REGOLAMENTO INTERNO CIPE"
17,"CONVENZIONI AUTOSTRADALI"
18,"V COMMISSIONE CIPE"
19,"COMMERCIO ESTERO"
20,"ADEMPIMENTI CONTRATTI DI FILIERA "
21,"RELAZIONI"
22,"COFINANZIAMENTO STATALE AI SENSI DELLA LEGGE 16 APRILE 1987, N. 183 "
23,"MESSA IN SICUREZZA DEGLI EDIFICI SCOLASTICI "
24,"CONTRIBUTI A FAVORE DEI SITI CHE OSPITANO CENTRALI NUCLEARI"
25,"SERVIZIO TRASPORTO FERROVIARIO"
26,"COOPERAZIONE ALLO SVILUPPO"
27,"SCHEMI IDRICI"
28,"ADEMPIMENTI IN MATERIA DI SANITA'"
29,"INFORMATIVE DEL MINISTRO DELLE INFRASTRUTTURE E DEI TRASPORTI"
30,"SOSTEGNO ALLE IMPRESE E GLI INVESTIMENTI IN RICERCA"
31,"TRASPORTO RAPIDO DI MASSA"
32,"CONTRATTI DI PROGRAMMA - APPROVAZIONE E FINANZIAMENTO"
33,"CONTRATTI DI PROGRAMMA - AGGIORNAMENTO PIANI PROGETTUALI E PROROGA TERMINI"
34,"CONTRATTI DI PROGRAMMA DI COMPETENZA DEL MINISTERO DELLO SVILUPPO ECONOMICO"
35,"FONDO PER LO SVILUPPO E LA COESIONE"
36,"PIANO NAZIONALE EDILIZIA ABITATIVA"
37,"PROGRAMMI ATTUATIVI REGIONALI"
38,"ASSEGNAZIONI SETTORE INFRASTRUTTURE"
39,"FONDO PER LO SVILUPPO E LA COESIONE - PROGRAMMAZIONE NAZIONALE"
40,"FONDO PER LO SVILUPPO E LA COESIONE - PROGRAMMAZIONE REGIONALE"
41,"INFORMATIVA"
42,"CONTRATTI AUTOSTRADALI"
43,"FEASR"
44,"RIMODULAZIONE FONDO EX ART. 32, C. 1, D.L. 98/2011"
45,"SISMA REGIONE ABRUZZO"
46,"SISTEMI IDRICI"
47,"Fondi Strutturali Euopei"
48,"PIANI IRRIGUI NAZIONALI"
49,"FISR"
50,"PROGRAMMA NAZIONALE RICERCA"
51,"PRESE D'ATTO"
52,"PROGRAMMA STATISTICO NAZIONALE"
53,"FONDO SANITARIO NAZIONALE (FSN)"
54,"FONDO ROTATIVO PER IL SOSTEGNO ALLE IMPRESE (FRI)"
55,"PROGRAMMI COMPLEMENTARI AZIONE E COESIONE"
56,"INFRASTRUTTURE"
57,"ACCORDI DI PARTENARIATO"
